profile_name,zstar,Csurf,Cmin,Zmin,Cdeep,r2,rmse,pcterr,npoints,Cmeasure
93P0501,7.048847601573327,0.04959,0.0062640000000000005,11.0707643575063,0.010311000006482498,0.9664996705459015,0.0064193452937196,0.08293845757584448,5.0,soc [oc*bd_samp]
93P0503,10.039728258064663,0.027264,0.0030659999999999997,17.864350410029168,0.0046006666666666765,0.990198789531852,0.001964493488578333,0.04488324649485159,5.0,soc [oc*bd_samp]
93P0504,4.5744061592448375,0.052360000000000004,0.002324,12.774007475938534,0.003208000000048424,0.9990026165717706,0.0014043503836293843,0.033349430108479246,6.0,soc [oc*bd_samp]
93P0505,25.45747070075162,0.033887,0.021754000000000003,11.283611765801371,0.021754000000000006,0.9999999999999998,4.9065389333867974e-18,2.6140588267713427e-18,3.0,soc [oc*bd_samp]
93P0507,78.62237047369048,0.012558731555572605,0.002448,128.7266963772264,0.002465465898711661,0.9252258983903099,0.002796996200186919,0.012732729049334458,8.0,soc [oc*bd_samp]
93P0508,-103.26228949962687,0.01456,0.009610000000000002,10.183097845383191,0.016069000000311646,0.02577287085205244,0.008034679956289485,0.08546433278911988,4.0,soc [oc*bd_samp]
93P0509,63.88183873219251,0.01444158074611615,0.002831,101.49557875437603,0.0033156207892134065,0.971080055634412,0.001535583217282033,0.021609492502960726,5.0,soc [oc*bd_samp]
93P0510,25.802441397684753,0.02132,0.010065000000000001,15.520447310602627,0.01168300000000061,0.8714161441764562,0.003205921708339115,0.01752147991303392,4.0,soc [oc*bd_samp]
93P0511,21.310534788197682,0.00589,0.00217,16.427459447759535,0.002724800000096848,0.9254142545310191,0.0008202955564916832,0.01628089953736594,6.0,soc [oc*bd_samp]
93P0512,94.80074941328107,0.04933491433983029,0.020579999999999998,81.22571333378099,0.020943482144469127,0.8523141749996908,0.011329939001057547,0.00484692178070126,6.0,soc [oc*bd_samp]
93P0513,20.680582978090744,0.07370399999999999,0.027540000000000002,15.230102855827962,0.03529045428967169,0.8750629560662139,0.013577333859834895,0.020771116005188425,8.0,soc [oc*bd_samp]
93P0514,36.6439659364413,0.01545,0.0039120000000000005,47.405377604447004,0.004237333333333359,0.9969826798707943,0.0005355190628415268,0.003122537125034361,5.0,soc [oc*bd_samp]
93P0515,41.003891885684126,0.007398922620035824,0.000775,82.4056300563466,0.0009916666671448634,0.8868213873858077,0.0023526842555133204,0.05165498044045819,7.0,soc [oc*bd_whole]
93P0544,136.017058097521,0.00916633101895478,0.0011129999999999998,272.86788598845953,0.002275795114886756,0.7741872946426456,0.004568074684436086,0.16783916188469108,11.0,soc [oc*bd_samp]
93P0545,106.2143973798233,0.016201408879980977,0.000346,262.8241325761026,0.0016913339359052866,0.8061220516811519,0.00835267675369504,0.5627950567385113,13.0,soc [oc*bd_samp]
93P0546,53.03501711246142,0.010239233308767796,0.0007120000000000001,120.10635550698096,0.001063500000208885,0.9121428331759747,0.003012655385233237,0.017373771610812938,11.0,soc [oc*bd_samp]
93P0547,40.14609587651737,0.015348992900868254,0.00015299999999999998,122.2616510361733,0.0007302500004809734,0.9916506035326234,0.0014177879340579464,0.3564594917372466,11.0,soc [oc*bd_samp]
93P0548,39.151829373548956,0.019569714534041122,0.0032559999999999998,59.369924029622105,0.00429555555566753,0.9502713162392581,0.003532286071564533,0.03810548835152563,12.0,soc [oc*bd_samp]
93P0549,29.014525868233168,0.016065739161565836,0.0026639999999999997,44.250355382385024,0.003495857144051987,0.9588134022712569,0.0028175952497551202,0.011866328563548505,11.0,soc [oc*bd_samp]
93P0551,33.62450315913451,0.016158551216334093,0.0013499999999999999,75.07822697780037,0.001732571428892926,0.985280604633128,0.0019542756476081183,0.0017556050943912452,12.0,soc [oc*bd_samp]
93P0555,48.52149164346554,0.02001986459618443,0.0029,75.050708056601,0.004263000000604812,0.9710801702923632,0.0028935309402760576,0.028920471434593628,9.0,soc [oc*bd_whole]
93P0557,83.70061273234275,0.012546192205126906,0.000725,216.6704669802746,0.000942500000081829,0.9823413935158755,0.001766641353711327,0.0208224033406886,11.0,soc [oc*bd_whole]
93P0592,22.277145122997297,0.030209931017391403,0.001015,60.548309149293644,0.0019941428571428822,0.9915793615635263,0.002517407191844174,0.14062019315871546,10.0,soc [oc*bd_samp]
93P0593,22.861700979307173,0.009530514778283749,0.00045599999999999997,49.57150716529845,0.0010900000000012117,0.9782579444172759,0.001164387655990551,0.2028308299317427,6.0,soc [oc*bd_samp]
93P0594,84.9507548427344,0.030362607201875863,0.00076,172.51529298372867,0.004617104151351461,0.8981648380679714,0.010130069643999897,1.1508974570014965,9.0,soc [oc*bd_samp]
93P0595,35.66228075283938,0.02740533710737739,0.0007,101.75564684159201,0.0015800000011869009,0.9631762106365004,0.005034425576488238,0.031444088307722384,8.0,soc [oc*bd_samp]
93P0596,60.43079983937145,0.016391694558924662,0.0004980000000000001,183.3383263909402,0.0011137677583470827,0.8984035011633754,0.005101783814677974,0.512678191565805,7.0,soc [oc*bd_samp]
93P0643,13.017233101751005,0.042864,0.014700000000000001,9.622102265380413,0.02046775,0.9008509754373932,0.007005506369992105,0.014518458254897806,10.0,soc [c_tot*bd_whole]
93P0644,3.5047143399989507,0.089647,0.008869,6.683292075149194,0.013315600000000002,0.9899042913882334,0.007041132096474257,0.04596786638970992,7.0,soc [c_tot*bd_whole]
93P0645,-610.9706996535597,0.02491547718314055,0.006396,-99.6764973489652,0.021164911733615177,,0.04674010554043356,0.7844542743626485,8.0,soc [c_tot*bd_samp]
93P0648,82.98086343539278,0.011109585338576027,0.008909,-23.06460294526652,0.014669333331834447,,0.013735596261781526,0.2683515632136256,3.0,soc [c_tot*bd_samp]
93P0650,253.35486350679358,0.010956122289041964,0.007599000000000001,-8.77526952234945,0.011342250000020546,,0.009777688517742831,0.15140563342923885,4.0,soc [c_tot*bd_samp]
93P0652,4386.001186564407,0.024585603573337875,0.00396,-1005.5138203019303,0.03092040450672827,2.4081595076781168e-32,0.124015493607625,2.2787190847446404,13.0,soc [c_tot*bd_samp]
93P0659,46.36385184133371,0.02237477315367609,0.001705,97.44201816953938,0.002735333333573703,0.9747902495586781,0.0029612949470965307,0.00015732824077041574,7.0,soc [oc*bd_samp]
93P0662,56.65716500963284,0.04333580895607223,0.005220000000000001,114.2025424580611,0.006498701067943554,0.9089960744612823,0.008856187921723793,0.03579898871052054,4.0,soc [c_tot*bd_whole]
93P0663,32.533406282709095,0.04266383921305091,0.00949,48.90138890680229,0.009490000001096139,0.9400815710072771,0.00669327282251506,-0.014113847997202477,4.0,soc [c_tot*bd_whole]
93P0664,47.474742990073,0.03677426797889085,0.008322,70.5425188391168,0.008322000003110704,0.9088086455738157,0.0069692710987479785,-0.000516940105677245,4.0,soc [c_tot*bd_whole]
93P0665,18.119209194748763,0.04659671403273271,0.020294,8.000000200351359,0.029964388914294683,0.5302071260546662,0.01793357504765743,0.12013231556619551,4.0,soc [c_tot*bd_whole]
